"SUR_DOX","BOT_PSAL","AVG_TEMP","bathymetry","AVG_PSAL","BOT_CPHL","SUR_TEMP","SUR_CPHL","AVG_CPHL","BOT_TEMP","SUR_PSAL"
238.0491333,38.8286171,15.19574928,-833.4215698,38.82970428,0.001489224,21.15233231,0.04415768,0.031979688,14.04056358,38.5643158
238.4543304,38.82885361,15.18528748,-871.5280151,38.83544159,0.001311699,20.88305855,0.047246419,0.033304695,14.04144478,38.65851212
238.7438354,38.82775879,15.16142082,-811.1921997,38.83717728,0.001156296,20.40782928,0.050499205,0.035112783,14.04043388,38.71318054
238.7923584,38.82532501,15.12631512,-797.0403442,38.83434677,0.001046243,19.98479652,0.053135082,0.037149541,14.03321838,38.71637726
238.5193176,38.82247925,15.09361744,-742.7891235,38.83063889,0.000983,19.66872025,0.054206699,0.038896311,14.022995,38.69052124
237.9915619,38.81984329,15.07736683,-671.9268188,38.82791138,0.000952,19.45072937,0.053075466,0.039805755,14.01725101,38.66447067
237.4353638,38.81814957,15.10948181,-653.4557495,38.8260498,0.000964,19.42918968,0.04994183,0.039715722,14.01947784,38.65210342
237.0661621,38.81803894,15.21581841,-574.805542,38.82354355,0.00107585,19.6730175,0.046129964,0.039048325,14.03276062,38.64426804
236.8867493,38.82023239,15.40857983,-368.782135,38.81987762,0.001339705,20.18483543,0.043399688,0.038526345,14.05784512,38.62495422
236.5675201,38.82472992,15.64112568,-231.2374725,38.8159256,0.001717581,20.5998497,0.042497359,0.038548898,14.09760857,38.58903503
235.7102661,38.83063507,15.85680485,-210.4374084,38.81246185,0.002097365,20.69320297,0.042693183,0.039036442,14.14683342,38.54579544
234.14151,38.83623505,16.00580215,-197.6692047,38.81016159,0.002390449,20.4423027,0.042538688,0.0395528,14.19338989,38.51079178
232.0297699,38.84036636,16.07782936,-165.7608337,38.80937958,0.002600604,20.20189095,0.041571733,0.039797597,14.22224426,38.48862839
229.7047119,38.84241486,16.06933403,-141.6062775,38.81057739,0.002765896,20.23944283,0.040410742,0.039752673,14.22593212,38.47689819
227.2644958,38.84364319,16.02071571,-97.76486206,38.81349564,0.00294622,20.61213875,0.039437056,0.039498694,14.21284199,38.46498108
225.4595184,38.84400177,15.9629364,85.83092499,38.81623077,0.003074765,20.98634338,0.038977493,0.039300252,14.19673729,38.45730591
237.3401947,38.83206558,15.3130722,-693.2392578,38.83555222,0.001870502,20.64256096,0.040694311,0.031969562,14.07293892,38.45428848
237.7174683,38.83023834,15.31845474,-729.5567017,38.82748795,0.001771822,21.22200584,0.041184295,0.031963442,14.07107067,38.43590927
238.1373749,38.82958221,15.30395603,-709.0951538,38.82632065,0.001652199,21.52085876,0.042242207,0.032241102,14.06575871,38.48006821
238.5691986,38.83017731,15.28083324,-704.1322632,38.83174515,0.001521364,21.37127686,0.04383868,0.032856099,14.06506824,38.57330704
238.9753571,38.83079147,15.25402737,-692.635376,38.83813095,0.001392523,20.87191582,0.045803301,0.033824854,14.06783962,38.67184067
239.3076172,38.83033752,15.23090744,-619.9354248,38.84090424,0.001281683,20.28034973,0.047781833,0.035089631,14.06885242,38.72988892
239.5155334,38.82873917,15.2167902,-554.6190186,38.83939743,0.001203502,19.87685013,0.049241327,0.036466505,14.06420708,38.73394012
239.5840912,38.82668304,15.21607971,-484.2590942,38.83678818,0.001164328,19.64263725,0.049577791,0.037629291,14.05637074,38.70336914
239.561203,38.82468033,15.23072147,-462.5322876,38.83494186,0.001166297,19.47260666,0.048437592,0.038257401,14.05212879,38.66821289
239.5294647,38.82344437,15.29084969,-460.2136536,38.83334732,0.001225925,19.42938042,0.046057642,0.038275,14.05568695,38.64464188
239.5033264,38.82365417,15.42814445,-403.9082031,38.83008194,0.001377461,19.63376808,0.043363299,0.037951168,14.07138348,38.62684631
239.3681793,38.82597351,15.65605736,-270.2290344,38.82457733,0.001639728,20.14359665,0.041472651,0.037721738,14.099576,38.60122299
238.8871613,38.83039856,15.91807842,-162.3159637,38.81851578,0.0019728,20.62447929,0.040833548,0.037836794,14.14136791,38.56324387
237.874054,38.83597565,16.14636612,-137.0794373,38.81349945,0.002294846,20.81399536,0.040954452,0.038247518,14.19011593,38.52124786
236.3353577,38.84117126,16.28972626,-136.8401031,38.81040573,0.002543361,20.63938522,0.040928096,0.038692117,14.23467064,38.48778534
234.5100555,38.84476089,16.34622383,-124.2129364,38.80906677,0.00271061,20.38153458,0.040441606,0.038981043,14.26219273,38.46786118
232.6091461,38.84603882,16.31509209,-113.350502,38.80942154,0.002811819,20.29593086,0.039906442,0.039127372,14.26499557,38.46016312
237.7482452,38.83456421,15.40559959,-774.0335083,38.84257889,0.001830259,20.92502022,0.041515816,0.032765724,14.10357952,38.50602722
238.1833191,38.83348465,15.38587189,-735.9369507,38.83641815,0.001746269,21.16412163,0.041847154,0.032855481,14.10665131,38.48193359
238.6351471,38.83282852,15.35349178,-587.7146606,38.83506012,0.001655154,21.18735123,0.042501226,0.033139382,14.10460091,38.51707458
239.0752563,38.83306885,15.32126522,-471.5157166,38.83873749,0.001565156,20.86881828,0.04343513,0.033637982,14.10464954,38.60063553
239.4811401,38.83355331,15.29620552,-432.3788452,38.84345245,0.001484137,20.30832481,0.044522237,0.034340627,14.10717297,38.6921196
239.8363495,38.83330917,15.28906822,-391.8239136,38.84550095,0.001420133,19.76486969,0.045535397,0.035193436,14.1079464,38.74679565
240.1340179,38.83228683,15.30582333,-332.4647827,38.84442902,0.001381659,19.47312927,0.046149977,0.036078308,14.10414124,38.75055695
240.3865967,38.83096313,15.34405136,-294.3017883,38.84249496,0.001376377,19.3637867,0.046020683,0.036812767,14.09779644,38.71800232
240.6173706,38.82973099,15.39814377,-313.3378296,38.84114456,0.001412975,19.28699493,0.044982925,0.037231673,14.09479904,38.67631149
240.8254242,38.82914352,15.49206924,-314.7133484,38.83952332,0.00150682,19.28158188,0.043251798,0.037311658,14.09958458,38.64232254
240.936615,38.82976532,15.65542316,-282.229187,38.8356781,0.001676158,19.48940468,0.041432142,0.037215188,14.11642838,38.61472702
240.810791,38.8320961,15.89776897,-200.6672974,38.82910538,0.001921507,19.98328781,0.040187757,0.037185498,14.14521313,38.58382034
240.2928619,38.83607864,16.16298676,-134.0089264,38.82176971,0.002206119,20.48831367,0.039755635,0.03735964,14.18514538,38.54590988
239.3173218,38.84089279,16.38469124,-106.7484589,38.81567383,0.002470563,20.74958992,0.039815463,0.037703056,14.22945404,38.50712585
237.9661713,38.84525299,16.51625443,-97.16504669,38.81178284,0.002669828,20.67886543,0.039832506,0.038069211,14.26851749,38.47661591
236.5330048,38.84816742,16.56488419,-95.83718109,38.80973434,0.002794698,20.47365189,0.039614782,0.038340356,14.29330826,38.45843887
235.7884064,38.84931564,16.57326126,-75.42040253,38.80900955,0.002843531,20.3457756,0.039425272,0.038452182,14.30279541,38.45196152
238.155777,38.83806992,15.427495,-715.9751587,38.85154724,0.001796479,20.61758232,0.042047039,0.033400685,14.14112949,38.57266998
238.6420441,38.83752441,15.38079453,-666.8184204,38.8483429,0.001728341,20.43942451,0.04222738,0.033575065,14.14911842,38.55014038
239.1200104,38.83670807,15.33947277,-442.9936829,38.84703827,0.001665059,20.20210457,0.042556085,0.033878546,14.15012836,38.57522202
239.562973,38.83644867,15.3149929,-313.6376343,38.84849167,0.001613284,19.81943893,0.042983014,0.034302488,14.15047932,38.64159775
239.958374,38.83659744,15.31066322,-272.488739,38.85058212,0.001576804,19.34652138,0.04342154,0.03481726,14.15207005,38.71607208
240.3082275,38.83638,15.33345127,-241.7354736,38.8509903,0.001558012,18.97578812,0.043747492,0.035377551,14.15187073,38.76018143
240.6268158,38.83572769,15.38701153,-230.0787811,38.84949112,0.001560723,18.85984421,0.04379648,0.035919227,14.14800358,38.76068878
240.9336395,38.83496094,15.46543312,-214.2065735,38.84744644,0.001591466,18.90833282,0.043403629,0.036359679,14.14237309,38.72756195
241.2326965,38.8343811,15.5607357,-217.9328461,38.84573364,0.001659564,18.97230148,0.04251603,0.036632653,14.14004326,38.68254852
241.4857178,38.83438873,15.68884659,-222.7748871,38.84345245,0.001776242,19.07110023,0.041300144,0.036743004,14.14537239,38.6411438
241.5987396,38.83538055,15.87166309,-205.3416901,38.83899689,0.001948899,19.32993126,0.040123183,0.036782317,14.16188049,38.60570526
241.481781,38.83771515,16.11628914,-149.8153992,38.83204269,0.002166167,19.81041145,0.039323743,0.036871035,14.18956852,38.57036209
241.0466766,38.84130096,16.37636375,-110.1688538,38.82433319,0.002397778,20.31164932,0.039002005,0.037071913,14.22652149,38.53234482
240.2667694,38.84537888,16.58969307,-95.52864838,38.81780243,0.002602196,20.6194706,0.038976364,0.037358761,14.26568699,38.49607468
239.1754608,38.84882355,16.70861626,-80.69750214,38.81340027,0.002753959,20.64691353,0.038999032,0.03765703,14.29805374,38.46862411
238.0515747,38.85060501,16.73065758,-70.49756622,38.81089401,0.002836463,20.52733994,0.039013073,0.037908234,14.31497097,38.4541893
237.338913,38.85130692,16.72245598,78.19673157,38.80975723,0.002873491,20.42041016,0.038991217,0.03804519,14.32177162,38.4484787
238.5606232,38.84199142,15.38506699,-515.8699951,38.85886765,0.001767323,19.9056015,0.042341933,0.03389411,14.17903423,38.63596344
239.0900421,38.84137726,15.32159233,-394.8710938,38.8588028,0.001714855,19.3651886,0.04238499,0.034137487,14.19017506,38.62179565
239.5844574,38.84020615,15.28427982,-218.4603119,38.85804367,0.001677348,18.94016647,0.042460877,0.034462772,14.19327259,38.63970947
240.0200043,38.8394928,15.28048992,-172.671463,38.85790253,0.001659517,18.56868935,0.042520534,0.034840032,14.19373798,38.68741608
240.3908386,38.8393364,15.30771923,-148.1716003,38.85774612,0.001661982,18.25238228,0.042511795,0.035229243,14.19432354,38.74028015
240.7090149,38.83913803,15.36643028,-114.6648636,38.85650635,0.00168326,18.09511375,0.042385522,0.035595749,14.19326591,38.76899338
240.9972076,38.83877182,15.45723248,-109.7005844,38.85409927,0.001723684,18.17249298,0.042087175,0.035914935,14.18934822,38.76279831
241.2738495,38.83843231,15.5737009,-116.4913406,38.85128403,0.001787526,18.39479637,0.041566636,0.0361678,14.1843853,38.72852325
241.5320129,38.8383522,15.70818806,-128.6451263,38.84850693,0.001881905,18.63393021,0.040830906,0.036345985,14.18267632,38.68218613
241.7251587,38.83880997,15.86781788,-148.8898926,38.84508133,0.00201301,18.88474846,0.0399963,0.036467284,14.18813419,38.63674927
241.7737274,38.84004593,16.06373596,-153.3051147,38.83995819,0.002180896,19.22839546,0.039266851,0.036578335,14.20328712,38.59654617
241.6849518,38.84238434,16.30541992,-120.0829773,38.83304977,0.00236475,19.7032032,0.038739219,0.036724206,14.22899246,38.55824661
241.3289795,38.84516144,16.52748871,-101.0121918,38.82597351,0.002540146,20.1554718,0.038547546,0.036923539,14.25824261,38.52365494
240.7330322,38.84832001,16.71518898,-90.78781891,38.81967163,0.002691893,20.47372818,0.038508672,0.037167016,14.28986454,38.49108887
239.8187256,38.85058594,16.80267906,-71.23602295,38.81510544,0.002801541,20.57896805,0.038613096,0.037429038,14.31252575,38.46793747
238.9304504,38.85187531,16.82182121,2.622354269,38.81237793,0.002860798,20.54341316,0.038674045,0.03764537,14.32544518,38.45454407
238.9516754,38.84584045,15.30432606,-280.8606873,38.86306381,0.001741322,19.03302956,0.042459838,0.034265336,14.21228409,38.68442535
239.5140533,38.84457016,15.24124241,-177.5069122,38.86568069,0.001703276,18.27134895,0.042384282,0.034560218,14.22395229,38.68162155
240.0122986,38.84290314,15.21978378,-123.5672836,38.86580658,0.001688524,17.75135231,0.042272758,0.034903046,14.22783089,38.69642639
240.4289398,38.84182358,15.24170113,-109.2136612,38.86497116,0.001699277,17.42223549,0.042083181,0.035251241,14.22852993,38.7288208
240.7629395,38.84146118,15.30072975,-100.6778336,38.8634491,0.001733714,17.25624275,0.041790724,0.035561152,14.22867584,38.76163483
241.0322876,38.84131622,15.39293957,-95.77741241,38.86099625,0.001787759,17.28945351,0.04139442,0.035808511,14.22734356,38.77457047
241.2622681,38.84119415,15.51692963,-93.67831421,38.85763168,0.001859383,17.54327393,0.040905695,0.035994768,14.22374344,38.76009369
241.4683533,38.84119034,15.66676521,-99.42382813,38.85378265,0.001950477,17.93345642,0.040340323,0.036137592,14.2195673,38.72329712
241.6392517,38.84147263,15.83487225,-116.2676086,38.84969711,0.002065132,18.34969521,0.039734755,0.036259282,14.21847248,38.67586899
241.7349854,38.84222794,16.02013397,-130.2212219,38.84501648,0.002204673,18.76015091,0.039165474,0.036381692,14.22375488,38.62836838
241.7031097,38.84357834,16.22287369,-125.6707382,38.83927917,0.002363965,19.19581223,0.03873175,0.036523841,14.23702145,38.58602524
241.6595306,38.84584427,16.45619965,-101.3177032,38.83267593,0.002513279,19.66913605,0.03835471,0.036684267,14.25996971,38.54694366
241.4131012,38.84801483,16.64397812,-88.31524658,38.82664871,0.002641732,20.05895424,0.038224977,0.036858927,14.28275108,38.51619339
241.0768585,38.85024261,16.79717255,-62.16716003,38.82136917,0.002735033,20.35053635,0.038149558,0.037044432,14.30564594,38.48910141
240.3428345,38.85177231,16.87023354,13.20861149,38.81682587,0.002819048,20.50764465,0.038294606,0.037269909,14.32221317,38.46850586
239.5075684,38.84955978,15.20907402,-129.355896,38.86602402,0.001675737,18.10853004,0.042353872,0.034470413,14.24291897,38.71849823
240.1171875,38.84744263,15.16008854,-94.2851181,38.87047958,0.001644818,17.25518799,0.042166445,0.034795981,14.25360298,38.72569275
240.5910492,38.84512711,15.16233253,-90.50263977,38.87132263,0.001654066,16.72457314,0.04193126,0.035163186,14.25645542,38.73996353
240.9316559,38.84364319,15.210639,-92.24892426,38.87010956,0.001698722,16.46703911,0.041609805,0.035511095,14.25621414,38.76172638
241.1415863,38.84301758,15.29713631,-89.32524872,38.86755753,0.001774087,16.45166016,0.041200422,0.035793394,14.25479126,38.77866745
241.3029785,38.8428688,15.41601658,-86.79891968,38.8641243,0.00186286,16.65078354,0.040693842,0.035983302,14.25265884,38.77809143
241.4421844,38.84291458,15.56582451,-88.7767334,38.85988617,0.001962389,17.05453682,0.040133916,0.036101051,14.24916267,38.7555809
241.5710449,38.84316635,15.74184132,-94.71661377,38.85508728,0.00207354,17.58463669,0.039567977,0.036185071,14.24579716,38.71557236
241.6507111,38.84370041,15.93603516,-111.7002182,38.8497963,0.002202546,18.15313911,0.039062869,0.036276519,14.245224,38.6666832
241.6529541,38.84463501,16.14009857,-114.1931534,38.84401321,0.00234652,18.70236015,0.038667705,0.036396604,14.25014305,38.61790848
241.5524902,38.84599304,16.34507179,-103.1954117,38.83778381,0.002496562,19.21905899,0.038418684,0.03654762,14.26142311,38.57496643
241.5130768,38.8480072,16.55843544,-89.545578,38.83164978,0.00261981,19.68560028,0.03816298,0.036701616,14.28036308,38.5377655
241.3449554,38.84936523,16.69113541,-72.6131134,38.82722855,0.002706184,19.98366928,0.038114008,0.036830895,14.29450607,38.51476669
241.1814117,38.85079956,16.80489922,3.320875168,38.82341385,0.002764748,20.208601,0.038050603,0.036954194,14.30961704,38.49481964
239.7758179,38.85132599,15.14369011,-33.80435944,38.86679459,0.001655042,17.49704742,0.042298101,0.034637205,14.25908756,38.73491287
240.391861,38.84864426,15.11140347,-30.95900917,38.8719368,0.001630358,16.66015053,0.042051259,0.034973424,14.26801014,38.74747086
240.8354797,38.84592819,15.13211441,-42.05474091,38.87316513,0.001654692,16.16093445,0.0417565,0.035349701,14.26971817,38.76180649
241.2062836,38.84438705,15.20047092,-55.38033676,38.8722229,0.001712385,15.91190815,0.041302536,0.035696302,14.27075195,38.77998734
241.3761292,38.84379196,15.30349064,-65.60522461,38.86948776,0.001807208,15.96420956,0.040811278,0.0359542,14.26985931,38.78827286
241.5040436,38.84381485,15.43393993,-72.58705139,38.86595154,0.001907766,16.23046684,0.040249206,0.036100838,14.26873684,38.78004456
241.5507202,38.84395218,15.60031605,-76.24880219,38.86105347,0.002029113,16.74255753,0.039684765,0.036189429,14.26504326,38.75152969
241.6198578,38.84437561,15.79342556,-77.43976593,38.85558701,0.002152723,17.36772728,0.039133549,0.036245655,14.26231575,38.70882797
241.6257172,38.84510422,16.0102272,-74.35347748,38.84925461,0.002294224,18.05854225,0.038693145,0.036327407,14.26236725,38.65739822
241.5551605,38.8461647,16.23095703,-70.04554749,38.84253693,0.002443523,18.71889877,0.038399421,0.036449321,14.26722145,38.60680771
241.4098206,38.84748459,16.4358902,-68.60118103,38.83598328,0.002586344,19.29312515,0.038252316,0.03659977,14.27686977,38.56381607
241.3300781,38.84903717,16.61327553,-68.41873169,38.83057404,0.002690488,19.72601128,0.038119983,0.036735974,14.29055119,38.53152084
241.2412567,38.84996033,16.7095623,-48.06378174,38.8274231,0.002746985,19.95379448,0.03808761,0.036825035,14.29962254,38.51455307
240.0441895,38.8524704,15.10415649,0.394407064,38.86795425,0.00161786,17.10742378,0.042188995,0.034682766,14.27003479,38.74421692
240.6772156,38.84952927,15.08248711,0.77560097,38.87330627,0.001593232,16.29032135,0.041902129,0.035020057,14.27807999,38.75905228
241.0912628,38.8465271,15.11498356,-3.431519032,38.87457275,0.001628739,15.82331562,0.041585237,0.035408515,14.27857113,38.7732811
241.4351807,38.84484482,15.19592762,-10.83726883,38.87352371,0.001700546,15.61395264,0.041093688,0.035761949,14.27901554,38.78918839
241.527771,38.84416962,15.30751419,-22.39519119,38.87042618,0.001813742,15.73453522,0.040609352,0.036016911,14.27701473,38.79282379
241.6047516,38.84420776,15.44230843,-26.56258202,38.86669922,0.001923512,16.05186462,0.040059347,0.036148593,14.2754755,38.78089905
241.5939789,38.84436035,15.61542034,-30.66482925,38.8614502,0.002056683,16.61637115,0.039510123,0.036230322,14.27142143,38.7495842
241.6363068,38.84485626,15.81555748,-26.5006752,38.85570145,0.002185248,17.28167534,0.038968649,0.036277287,14.26898098,38.70563507
241.6092834,38.84566498,16.04228401,-17.6131382,38.84890747,0.002332117,18.02641487,0.038555391,0.036356732,14.26931572,38.65290451
241.4660645,38.84708786,16.31408119,-24.485466,38.84036255,0.002514622,18.85695267,0.038275179,0.036512442,14.27651882,38.59250259
